Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-26000	-24000	-25000	86384	30275087	53423	61.84	17525002	57.89	1.0684	
-25800	-23800	-24800	86384	30275087	54941	63.60	17523484	57.88	1.0988	
-25600	-23600	-24600	86384	30275087	55093	63.78	17523332	57.88	1.1019	
-25400	-23400	-24400	86384	30275087	54411	62.99	17524014	57.88	1.0882	
-25200	-23200	-24200	86384	30275087	53505	61.94	17524920	57.89	1.0700	
-25000	-23000	-24000	86384	30275087	52431	60.70	17525994	57.89	1.0485	
-24800	-22800	-23800	86384	30275087	51364	59.46	17527061	57.89	1.0271	
-24600	-22600	-23600	86384	30275087	50198	58.11	17528227	57.90	1.0037	
-24400	-22400	-23400	86384	30275087	49711	57.55	17528714	57.90	0.9939	
-24200	-22200	-23200	86384	30275087	48969	56.69	17529456	57.90	0.9791	
-24000	-22000	-23000	86384	30275087	48455	56.09	17529970	57.90	0.9687	
-23800	-21800	-22800	86384	30275087	47665	55.18	17530760	57.90	0.9529	
-23600	-21600	-22600	86384	30275087	48092	55.67	17530333	57.90	0.9615	
-23400	-21400	-22400	86384	30275087	48429	56.06	17529996	57.90	0.9682	
-23200	-21200	-22200	86384	30275087	48542	56.19	17529883	57.90	0.9705	
-23000	-21000	-22000	86384	30275087	49275	57.04	17529150	57.90	0.9852	
-22800	-20800	-21800	86384	30275087	50070	57.96	17528355	57.90	1.0011	
-22600	-20600	-21600	86384	30275087	49607	57.43	17528818	57.90	0.9918	
-22400	-20400	-21400	86384	30275087	48911	56.62	17529514	57.90	0.9779	
-22200	-20200	-21200	86384	30275087	48827	56.52	17529598	57.90	0.9762	
-22000	-20000	-21000	86384	30275087	49071	56.81	17529354	57.90	0.9811	
-21800	-19800	-20800	86384	30275087	49694	57.53	17528731	57.90	0.9936	
-21600	-19600	-20600	86384	30275087	49959	57.83	17528466	57.90	0.9989	
-21400	-19400	-20400	86384	30275087	50371	58.31	17528054	57.90	1.0072	
-21200	-19200	-20200	86384	30275087	50805	58.81	17527620	57.89	1.0159	
-21000	-19000	-20000	86384	30275087	51601	59.73	17526824	57.89	1.0318	
-20800	-18800	-19800	86384	30275087	52262	60.50	17526163	57.89	1.0451	
-20600	-18600	-19600	86384	30275087	53709	62.17	17524716	57.88	1.0741	
-20400	-18400	-19400	86384	30275087	54703	63.33	17523722	57.88	1.0940	
-20200	-18200	-19200	86384	30275087	54810	63.45	17523615	57.88	1.0962	
-20000	-18000	-19000	86384	30275087	54180	62.72	17524245	57.88	1.0836	
-19800	-17800	-18800	86384	30275087	53038	61.40	17525387	57.89	1.0606	
-19600	-17600	-18600	86384	30275087	51637	59.78	17526788	57.89	1.0325	
-19400	-17400	-18400	86384	30275087	50313	58.24	17528112	57.90	1.0060	
-19200	-17200	-18200	86384	30275087	49309	57.08	17529116	57.90	0.9859	
-19000	-17000	-18000	86384	30275087	48038	55.61	17530387	57.90	0.9604	
-18800	-16800	-17800	86384	30275087	47386	54.86	17531039	57.91	0.9473	
-18600	-16600	-17600	86384	30275087	46793	54.17	17531632	57.91	0.9354	
-18400	-16400	-17400	86384	30275087	45910	53.15	17532515	57.91	0.9177	
-18200	-16200	-17200	86384	30275087	45123	52.24	17533302	57.91	0.9020	
-18000	-16000	-17000	86384	30275087	44630	51.66	17533795	57.91	0.8921	
-17800	-15800	-16800	86384	30275087	44517	51.53	17533908	57.92	0.8898	
-17600	-15600	-16600	86384	30275087	44652	51.69	17533773	57.91	0.8925	
-17400	-15400	-16400	86384	30275087	44213	51.18	17534212	57.92	0.8837	
-17200	-15200	-16200	86384	30275087	44351	51.34	17534074	57.92	0.8865	
-17000	-15000	-16000	86384	30275087	44504	51.52	17533921	57.92	0.8896	
-16800	-14800	-15800	86384	30275087	44272	51.25	17534153	57.92	0.8849	
-16600	-14600	-15600	86384	30275087	44118	51.07	17534307	57.92	0.8818	
-16400	-14400	-15400	86384	30275087	44198	51.16	17534227	57.92	0.8834	
-16200	-14200	-15200	86384	30275087	44478	51.49	17533947	57.92	0.8890	
-16000	-14000	-15000	86384	30275087	44608	51.64	17533817	57.92	0.8916	
-15800	-13800	-14800	86384	30275087	44611	51.64	17533814	57.91	0.8917	
-15600	-13600	-14600	86384	30275087	44753	51.81	17533672	57.91	0.8945	
-15400	-13400	-14400	86384	30275087	45691	52.89	17532734	57.91	0.9133	
-15200	-13200	-14200	86384	30275087	45809	53.03	17532616	57.91	0.9157	
-15000	-13000	-14000	86384	30275087	45905	53.14	17532520	57.91	0.9176	
-14800	-12800	-13800	86384	30275087	46224	53.51	17532201	57.91	0.9240	
-14600	-12600	-13600	86384	30275087	47087	54.51	17531338	57.91	0.9413	
-14400	-12400	-13400	86384	30275087	48322	55.94	17530103	57.90	0.9661	
-14200	-12200	-13200	86384	30275087	49881	57.74	17528544	57.90	0.9973	
-14000	-12000	-13000	86384	30275087	51494	59.61	17526931	57.89	1.0297	
-13800	-11800	-12800	86384	30275087	52859	61.19	17525566	57.89	1.0571	
-13600	-11600	-12600	86384	30275087	53675	62.14	17524750	57.89	1.0734	
-13400	-11400	-12400	86384	30275087	54036	62.55	17524389	57.88	1.0807	
-13200	-11200	-12200	86384	30275087	54259	62.81	17524166	57.88	1.0851	
-13000	-11000	-12000	86384	30275087	54410	62.99	17524015	57.88	1.0882	
-12800	-10800	-11800	86384	30275087	54209	62.75	17524216	57.88	1.0841	
-12600	-10600	-11600	86384	30275087	53269	61.67	17525156	57.89	1.0653	
-12400	-10400	-11400	86384	30275087	52266	60.50	17526159	57.89	1.0452	
-12200	-10200	-11200	86384	30275087	50630	58.61	17527795	57.90	1.0124	
-12000	-10000	-11000	86384	30275087	49406	57.19	17529019	57.90	0.9878	
-11800	-9800	-10800	86384	30275087	48246	55.85	17530179	57.90	0.9646	
-11600	-9600	-10600	86384	30275087	47278	54.73	17531147	57.91	0.9452	
-11400	-9400	-10400	86384	30275087	46490	53.82	17531935	57.91	0.9294	
-11200	-9200	-10200	86384	30275087	45482	52.65	17532943	57.91	0.9092	
-11000	-9000	-10000	86384	30275087	44586	51.61	17533839	57.92	0.8912	
-10800	-8800	-9800	86384	30275087	44927	52.01	17533498	57.91	0.8980	
-10600	-8600	-9600	86384	30275087	46089	53.35	17532336	57.91	0.9213	
-10400	-8400	-9400	86384	30275087	47315	54.77	17531110	57.91	0.9459	
-10200	-8200	-9200	86384	30275087	48099	55.68	17530326	57.90	0.9616	
-10000	-8000	-9000	86384	30275087	48679	56.35	17529746	57.90	0.9732	
-9800	-7800	-8800	86384	30275087	49793	57.64	17528632	57.90	0.9956	
-9600	-7600	-8600	86384	30275087	50759	58.76	17527666	57.89	1.0149	
-9400	-7400	-8400	86384	30275087	51437	59.54	17526988	57.89	1.0285	
-9200	-7200	-8200	86384	30275087	52218	60.45	17526207	57.89	1.0442	
-9000	-7000	-8000	86384	30275087	52548	60.83	17525877	57.89	1.0508	
-8800	-6800	-7800	86384	30275087	52197	60.42	17526228	57.89	1.0438	
-8600	-6600	-7600	86384	30275087	50894	58.92	17527531	57.89	1.0176	
-8400	-6400	-7400	86384	30275087	49771	57.62	17528654	57.90	0.9951	
-8200	-6200	-7200	86384	30275087	49090	56.83	17529335	57.90	0.9815	
-8000	-6000	-7000	86384	30275087	48322	55.94	17530103	57.90	0.9661	
-7800	-5800	-6800	86384	30275087	47172	54.61	17531253	57.91	0.9430	
-7600	-5600	-6600	86384	30275087	46038	53.29	17532387	57.91	0.9203	
-7400	-5400	-6400	86384	30275087	45448	52.61	17532977	57.91	0.9085	
-7200	-5200	-6200	86384	30275087	45649	52.84	17532776	57.91	0.9125	
-7000	-5000	-6000	86371	30275100	46379	53.70	17532046	57.91	0.9273	
-6800	-4800	-5800	85971	30275500	46910	54.56	17531515	57.91	0.9423	
-6600	-4600	-5600	85571	30275900	47848	55.92	17530577	57.90	0.9657	
-6400	-4400	-5400	85171	30276300	47776	56.09	17530649	57.90	0.9688	
-6200	-4200	-5200	84771	30276700	47628	56.18	17530797	57.90	0.9703	
