Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-19200	-17200	-18200	86384	30275087	0	0.00	225503	0.74	0.0000	
-19000	-17000	-18000	86384	30275087	169	0.20	225334	0.74	0.2629	
-18800	-16800	-17800	86384	30275087	457	0.53	225046	0.74	0.7117	
-18600	-16600	-17600	86384	30275087	843	0.98	224660	0.74	1.3151	
-18400	-16400	-17400	86384	30275087	1043	1.21	224460	0.74	1.6285	
-18200	-16200	-17200	86384	30275087	1243	1.44	224260	0.74	1.9425	
-18000	-16000	-17000	86384	30275087	1443	1.67	224060	0.74	2.2571	
-17800	-15800	-16800	86384	30275087	1470	1.70	224033	0.74	2.2996	
-17600	-15600	-16600	86384	30275087	1470	1.70	224033	0.74	2.2996	
-17400	-15400	-16400	86384	30275087	1470	1.70	224033	0.74	2.2996	
-17200	-15200	-16200	86384	30275087	1583	1.83	223920	0.74	2.4777	
-17000	-15000	-16000	86384	30275087	1614	1.87	223889	0.74	2.5265	
-16800	-14800	-15800	86384	30275087	1478	1.71	224025	0.74	2.3122	
-16600	-14600	-15600	86384	30275087	1092	1.26	224411	0.74	1.7054	
-16400	-14400	-15400	86384	30275087	1037	1.20	224466	0.74	1.6191	
-16200	-14200	-15200	86384	30275087	1037	1.20	224466	0.74	1.6191	
-16000	-14000	-15000	86384	30275087	1037	1.20	224466	0.74	1.6191	
-15800	-13800	-14800	86384	30275087	1210	1.40	224293	0.74	1.8907	
-15600	-13600	-14600	86384	30275087	1410	1.63	224093	0.74	2.2052	
-15400	-13400	-14400	86384	30275087	1610	1.86	223893	0.74	2.5202	
-15200	-13200	-14200	86384	30275087	1697	1.96	223806	0.74	2.6574	
-15000	-13000	-14000	86384	30275087	1697	1.96	223806	0.74	2.6574	
-14800	-12800	-13800	86384	30275087	1745	2.02	223758	0.74	2.7332	
-14600	-12600	-13600	86384	30275087	1945	2.25	223558	0.74	3.0492	
-14400	-12400	-13400	86384	30275087	2000	2.32	223503	0.74	3.1362	
-14200	-12200	-13200	86384	30275087	2000	2.32	223503	0.74	3.1362	
-14000	-12000	-13000	86384	30275087	2000	2.32	223503	0.74	3.1362	
-13800	-11800	-12800	86384	30275087	2000	2.32	223503	0.74	3.1362	
-13600	-11600	-12600	86384	30275087	2000	2.32	223503	0.74	3.1362	
-13400	-11400	-12400	86384	30275087	2000	2.32	223503	0.74	3.1362	
-13200	-11200	-12200	86384	30275087	2000	2.32	223503	0.74	3.1362	
-13000	-11000	-12000	86384	30275087	1830	2.12	223673	0.74	2.8674	
-12800	-10800	-11800	86384	30275087	1630	1.89	223873	0.74	2.5517	
-12600	-10600	-11600	86384	30275087	1430	1.66	224073	0.74	2.2367	
-12400	-10400	-11400	86384	30275087	1333	1.54	224170	0.74	2.0840	
-12200	-10200	-11200	86384	30275087	1333	1.54	224170	0.74	2.0840	
-12000	-10000	-11000	86384	30275087	1333	1.54	224170	0.74	2.0840	
-11800	-9800	-10800	86384	30275087	1314	1.52	224189	0.74	2.0542	
-11600	-9600	-10600	86384	30275087	1114	1.29	224389	0.74	1.7399	
-11400	-9400	-10400	86384	30275087	914	1.06	224589	0.74	1.4263	
-11200	-9200	-10200	86384	30275087	714	0.83	224789	0.74	1.1132	
-11000	-9000	-10000	86384	30275087	684	0.79	224819	0.74	1.0663	
-10800	-8800	-9800	86384	30275087	709	0.82	224794	0.74	1.1054	
-10600	-8600	-9600	86384	30275087	909	1.05	224594	0.74	1.4185	
-10400	-8400	-9400	86384	30275087	1006	1.16	224497	0.74	1.5705	
-10200	-8200	-9200	86384	30275087	1017	1.18	224486	0.74	1.5878	
-10000	-8000	-9000	86384	30275087	1217	1.41	224286	0.74	1.9017	
-9800	-7800	-8800	86384	30275087	1384	1.60	224119	0.74	2.1643	
-9600	-7600	-8600	86384	30275087	1584	1.83	223919	0.74	2.4792	
-9400	-7400	-8400	86384	30275087	1784	2.07	223719	0.74	2.7948	
-9200	-7200	-8200	86384	30275087	1787	2.07	223716	0.74	2.7995	
-9000	-7000	-8000	86384	30275087	1787	2.07	223716	0.74	2.7995	
-8800	-6800	-7800	86384	30275087	1762	2.04	223741	0.74	2.7600	
-8600	-6600	-7600	86384	30275087	1705	1.97	223798	0.74	2.6701	
-8400	-6400	-7400	86384	30275087	1896	2.19	223607	0.74	2.9717	
-8200	-6200	-7200	86384	30275087	1971	2.28	223532	0.74	3.0903	
-8000	-6000	-7000	86384	30275087	1673	1.94	223830	0.74	2.6196	
-7800	-5800	-6800	86384	30275087	1325	1.53	224178	0.74	2.0715	
-7600	-5600	-6600	86384	30275087	1125	1.30	224378	0.74	1.7572	
-7400	-5400	-6400	86384	30275087	925	1.07	224578	0.74	1.4435	
-7200	-5200	-6200	86384	30275087	922	1.07	224581	0.74	1.4388	
