Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
27600	29600	28600	87366	30272105	16802	19.23	3960524	13.08	1.4700	
27800	29800	28800	87766	30271705	16663	18.99	3960663	13.08	1.4511	
28000	30000	29000	88000	30271471	16707	18.99	3960619	13.08	1.4511	
28200	30200	29200	88000	30271471	15798	17.95	3961528	13.09	1.3718	
28400	30400	29400	88000	30271471	14654	16.65	3962672	13.09	1.2721	
28600	30600	29600	88000	30271471	14499	16.48	3962827	13.09	1.2586	
28800	30800	29800	88000	30271471	14620	16.61	3962706	13.09	1.2691	
29000	31000	30000	88000	30271471	14525	16.51	3962801	13.09	1.2609	
29200	31200	30200	88000	30271471	14067	15.99	3963259	13.09	1.2210	
29400	31400	30400	88000	30271471	13620	15.48	3963706	13.09	1.1820	
29600	31600	30600	88000	30271471	12261	13.93	3965065	13.10	1.0637	
29800	31800	30800	88000	30271471	11072	12.58	3966254	13.10	0.9603	
30000	32000	31000	88000	30271471	10044	11.41	3967282	13.11	0.8709	
30200	32200	31200	88000	30271471	9787	11.12	3967539	13.11	0.8486	
30400	32400	31400	88000	30271471	10483	11.91	3966843	13.10	0.9091	
30600	32600	31600	88000	30271471	11187	12.71	3966139	13.10	0.9703	
30800	32800	31800	88000	30271471	11004	12.50	3966322	13.10	0.9544	
31000	33000	32000	88000	30271471	10720	12.18	3966606	13.10	0.9297	
31200	33200	32200	88000	30271471	10520	11.95	3966806	13.10	0.9123	
31400	33400	32400	88000	30271471	10799	12.27	3966527	13.10	0.9365	
31600	33600	32600	88000	30271471	11260	12.80	3966066	13.10	0.9766	
31800	33800	32800	84000	30275471	10713	12.75	3966613	13.10	0.9734	
32000	34000	33000	83966	30275505	10638	12.67	3966688	13.10	0.9670	
32200	34200	33200	83566	30275905	10787	12.91	3966539	13.10	0.9853	
32400	34400	33400	83166	30276305	10754	12.93	3966572	13.10	0.9870	
32600	34600	33600	82766	30276705	11083	13.39	3966243	13.10	1.0222	
32800	34800	33800	82366	30277105	11471	13.93	3965855	13.10	1.0632	
33000	35000	34000	82034	30277437	12043	14.68	3965283	13.10	1.1209	
33200	35200	34200	82434	30277037	12341	14.97	3964985	13.10	1.1432	
33400	35400	34400	82834	30276664	12454	15.03	3964872	13.10	1.1481	
33600	35600	34600	83234	30276464	13351	16.04	3963975	13.09	1.2251	
33800	35800	34800	83371	30276527	14664	17.59	3962662	13.09	1.3439	
34000	36000	35000	83029	30277069	15525	18.70	3961801	13.09	1.4290	
34200	36200	35200	82229	30278069	15085	18.35	3962241	13.09	1.4019	
34400	36400	35400	81429	30279069	14351	17.62	3962975	13.09	1.3466	
34600	36600	35600	80629	30280069	13298	16.49	3964028	13.09	1.2598	
34800	36800	35800	80355	30280543	12974	16.15	3964352	13.09	1.2333	
35000	37000	36000	80971	30280127	12978	16.03	3964348	13.09	1.2242	
35200	37200	36200	81771	30279527	13059	15.97	3964267	13.09	1.2198	
35400	37400	36400	82571	30278900	13112	15.88	3964214	13.09	1.2129	
35600	37600	36600	83371	30278100	12838	15.40	3964488	13.09	1.1760	
35800	37800	36800	83908	30277563	12656	15.08	3964670	13.09	1.1519	
