Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-20800	-18800	-19800	86468	30273003	7028	8.13	5064217	16.73	0.4859	
-20600	-18600	-19600	86868	30272603	7470	8.60	5063775	16.73	0.5141	
-20400	-18400	-19400	87268	30272203	7997	9.16	5063248	16.73	0.5479	
-20200	-18200	-19200	87668	30271803	8732	9.96	5062513	16.72	0.5956	
-20000	-18000	-19000	88000	30271471	9156	10.40	5062089	16.72	0.6222	
-19800	-17800	-18800	88000	30271471	9471	10.76	5061774	16.72	0.6436	
-19600	-17600	-18600	88000	30271471	9779	11.11	5061466	16.72	0.6646	
-19400	-17400	-18400	88000	30271471	10095	11.47	5061150	16.72	0.6861	
-19200	-17200	-18200	88000	30271471	10717	12.18	5060528	16.72	0.7285	
-19000	-17000	-18000	88000	30271471	11314	12.86	5059931	16.72	0.7692	
-18800	-16800	-17800	88000	30271471	11586	13.17	5059659	16.71	0.7877	
-18600	-16600	-17600	88000	30271471	11581	13.16	5059664	16.71	0.7874	
-18400	-16400	-17400	88000	30271471	11254	12.79	5059991	16.72	0.7651	
-18200	-16200	-17200	88000	30271471	10734	12.20	5060511	16.72	0.7297	
-18000	-16000	-17000	88000	30271471	10057	11.43	5061188	16.72	0.6835	
-17800	-15800	-16800	88000	30271471	9200	10.45	5062045	16.72	0.6252	
-17600	-15600	-16600	88000	30271471	8514	9.68	5062731	16.72	0.5785	
-17400	-15400	-16400	88000	30271471	8003	9.09	5063242	16.73	0.5437	
-17200	-15200	-16200	88000	30271471	7196	8.18	5064049	16.73	0.4888	
-17000	-15000	-16000	88000	30271471	6405	7.28	5064840	16.73	0.4350	
-16800	-14800	-15800	88000	30271471	5874	6.68	5065371	16.73	0.3989	
-16600	-14600	-15600	88000	30271471	6322	7.18	5064923	16.73	0.4294	
-16400	-14400	-15400	88000	30271471	7408	8.42	5063837	16.73	0.5032	
-16200	-14200	-15200	88000	30271471	8485	9.64	5062760	16.72	0.5765	
-16000	-14000	-15000	88000	30271471	9512	10.81	5061733	16.72	0.6464	
-15800	-13800	-14800	88000	30271471	10816	12.29	5060429	16.72	0.7352	
-15600	-13600	-14600	88000	30271471	11840	13.45	5059405	16.71	0.8050	
-15400	-13400	-14400	88000	30271471	12536	14.25	5058709	16.71	0.8525	
-15200	-13200	-14200	88000	30271471	13064	14.85	5058181	16.71	0.8884	
-15000	-13000	-14000	88000	30271471	13616	15.47	5057629	16.71	0.9261	
-14800	-12800	-13800	88000	30271471	14019	15.93	5057226	16.71	0.9536	
-14600	-12600	-13600	88000	30271471	13737	15.61	5057508	16.71	0.9343	
-14400	-12400	-13400	88000	30271471	12786	14.53	5058459	16.71	0.8695	
-14200	-12200	-13200	88000	30271471	12041	13.68	5059204	16.71	0.8187	
-14000	-12000	-13000	88000	30271471	11232	12.76	5060013	16.72	0.7636	
-13800	-11800	-12800	88000	30271471	10398	11.82	5060847	16.72	0.7068	
-13600	-11600	-12600	88000	30271471	9869	11.21	5061376	16.72	0.6707	
-13400	-11400	-12400	88000	30271471	9764	11.10	5061481	16.72	0.6636	
-13200	-11200	-12200	88000	30271471	9931	11.29	5061314	16.72	0.6750	
