Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-29000	-27000	-28000	88000	30271471	54247	61.64	15949522	52.69	1.1700	
-28800	-26800	-27800	88000	30271471	54812	62.29	15948957	52.69	1.1822	
-28600	-26600	-27600	88000	30271471	54840	62.32	15948929	52.69	1.1828	
-28400	-26400	-27400	88000	30271471	55321	62.86	15948448	52.68	1.1932	
-28200	-26200	-27200	88000	30271471	55904	63.53	15947865	52.68	1.2058	
-28000	-26000	-27000	88000	30271471	56125	63.78	15947644	52.68	1.2106	
-27800	-25800	-26800	88000	30271471	56915	64.68	15946854	52.68	1.2277	
-27600	-25600	-26600	88000	30271471	57587	65.44	15946182	52.68	1.2423	
-27400	-25400	-26400	88000	30271471	57855	65.74	15945914	52.68	1.2481	
-27200	-25200	-26200	88000	30271471	56922	64.68	15946847	52.68	1.2279	
-27000	-25000	-26000	88000	30271471	56140	63.80	15947629	52.68	1.2110	
-26800	-24800	-25800	88000	30271471	56121	63.77	15947648	52.68	1.2105	
-26600	-24600	-25600	88000	30271471	56405	64.10	15947364	52.68	1.2167	
-26400	-24400	-25400	88000	30271471	56395	64.09	15947374	52.68	1.2165	
-26200	-24200	-25200	88000	30271471	55793	63.40	15947976	52.68	1.2034	
-26000	-24000	-25000	88000	30271471	55383	62.94	15948386	52.68	1.1946	
-25800	-23800	-24800	88000	30271471	54523	61.96	15949246	52.69	1.1760	
-25600	-23600	-24600	88000	30271471	54218	61.61	15949551	52.69	1.1694	
-25400	-23400	-24400	88000	30271471	53705	61.03	15950064	52.69	1.1583	
-25200	-23200	-24200	88000	30271471	53843	61.19	15949926	52.69	1.1612	
-25000	-23000	-24000	88000	30271471	53759	61.09	15950010	52.69	1.1594	
-24800	-22800	-23800	88000	30271471	52974	60.20	15950795	52.69	1.1424	
-24600	-22600	-23600	88000	30271471	52326	59.46	15951443	52.69	1.1284	
-24400	-22400	-23400	88000	30271471	51723	58.78	15952046	52.70	1.1154	
-24200	-22200	-23200	88000	30271471	51092	58.06	15952677	52.70	1.1017	
-24000	-22000	-23000	88000	30271471	50037	56.86	15953732	52.70	1.0789	
-23800	-21800	-22800	88000	30271471	49189	55.90	15954580	52.71	1.0606	
-23600	-21600	-22600	88000	30271471	48253	54.83	15955516	52.71	1.0403	
-23400	-21400	-22400	88000	30271471	47490	53.97	15956279	52.71	1.0238	
-23200	-21200	-22200	88000	30271471	46496	52.84	15957273	52.71	1.0023	
-23000	-21000	-22000	88000	30271471	45633	51.86	15958136	52.72	0.9837	
-22800	-20800	-21800	88000	30271471	44862	50.98	15958907	52.72	0.9670	
-22600	-20600	-21600	88000	30271471	44401	50.46	15959368	52.72	0.9570	
-22400	-20400	-21400	88000	30271471	44580	50.66	15959189	52.72	0.9609	
-22200	-20200	-21200	88000	30271471	44812	50.92	15958957	52.72	0.9659	
-22000	-20000	-21000	87932	30271539	44944	51.11	15958825	52.72	0.9695	
-21800	-19800	-20800	87532	30271939	45194	51.63	15958575	52.72	0.9794	
-21600	-19600	-20600	87132	30272339	45496	52.22	15958273	52.72	0.9905	
-21400	-19400	-20400	86732	30272739	45590	52.56	15958179	52.71	0.9971	
-21200	-19200	-20200	86332	30273139	45652	52.88	15958117	52.71	1.0031	
-21000	-19000	-20000	86068	30273403	46285	53.78	15957484	52.71	1.0202	
-20800	-18800	-19800	86468	30273003	47182	54.57	15956587	52.71	1.0352	
-20600	-18600	-19600	86868	30272603	47880	55.12	15955889	52.71	1.0457	
-20400	-18400	-19400	87268	30272203	47718	54.68	15956051	52.71	1.0374	
-20200	-18200	-19200	87668	30271803	47326	53.98	15956443	52.71	1.0241	
-20000	-18000	-19000	88000	30271471	48229	54.81	15955540	52.71	1.0398	
-19800	-17800	-18800	88000	30271471	48958	55.63	15954811	52.71	1.0556	
-19600	-17600	-18600	88000	30271471	49071	55.76	15954698	52.71	1.0580	
-19400	-17400	-18400	88000	30271471	49486	56.23	15954283	52.70	1.0670	
-19200	-17200	-18200	88000	30271471	49959	56.77	15953810	52.70	1.0772	
-19000	-17000	-18000	88000	30271471	49775	56.56	15953994	52.70	1.0732	
-18800	-16800	-17800	88000	30271471	49391	56.13	15954378	52.70	1.0649	
-18600	-16600	-17600	88000	30271471	48970	55.65	15954799	52.71	1.0558	
-18400	-16400	-17400	88000	30271471	48274	54.86	15955495	52.71	1.0408	
-18200	-16200	-17200	88000	30271471	47627	54.12	15956142	52.71	1.0268	
-18000	-16000	-17000	88000	30271471	46342	52.66	15957427	52.71	0.9990	
-17800	-15800	-16800	88000	30271471	45304	51.48	15958465	52.72	0.9766	
-17600	-15600	-16600	88000	30271471	44757	50.86	15959012	52.72	0.9647	
-17400	-15400	-16400	88000	30271471	44181	50.21	15959588	52.72	0.9523	
-17200	-15200	-16200	88000	30271471	43824	49.80	15959945	52.72	0.9446	
