0	1.6167	31200	DNA_replication_origin	B	1072545	29286926	59272	5.53	1001118	3.42	1.6167	0	0	0	
0	1.6154	31400	DNA_replication_origin	B	1078945	29280526	59572	5.52	1000818	3.42	1.6154	0	0	0	
0	1.6140	31600	DNA_replication_origin	B	1085345	29274126	59872	5.52	1000518	3.42	1.6140	0	0	0	
0	1.6128	31800	DNA_replication_origin	B	1091745	29267726	60172	5.51	1000218	3.42	1.6128	0	0	0	
0	1.6113	32000	DNA_replication_origin	B	1098145	29261326	60465	5.51	999925	3.42	1.6113	0	0	0	
0	1.6072	32200	DNA_replication_origin	B	1104545	29254926	60665	5.49	999725	3.42	1.6072	0	0	0	
0	1.6032	32400	DNA_replication_origin	B	1110945	29248526	60865	5.48	999525	3.42	1.6032	0	0	0	
0	1.5992	32600	DNA_replication_origin	B	1117345	29242126	61065	5.47	999325	3.42	1.5992	0	0	0	
0	1.5953	32800	DNA_replication_origin	B	1123745	29235726	61265	5.45	999125	3.42	1.5953	0	0	0	
0	1.5914	33000	DNA_replication_origin	B	1130145	29229326	61465	5.44	998925	3.42	1.5914	0	0	0	
0	1.5876	33200	DNA_replication_origin	B	1136545	29222926	61665	5.43	998725	3.42	1.5876	0	0	0	
0	1.5841	33400	DNA_replication_origin	B	1142945	29216526	61879	5.41	998511	3.42	1.5841	0	0	0	
0	1.5831	33600	DNA_replication_origin	B	1149345	29210126	62179	5.41	998211	3.42	1.5831	0	0	0	
0	1.5820	33800	DNA_replication_origin	B	1155745	29203726	62479	5.41	997911	3.42	1.5820	0	0	0	
0	1.5810	34000	DNA_replication_origin	B	1162145	29197326	62779	5.40	997611	3.42	1.5810	0	0	0	
0	1.5800	34200	DNA_replication_origin	B	1168545	29190926	63079	5.40	997311	3.42	1.5800	0	0	0	
0	1.5790	34400	DNA_replication_origin	B	1174945	29184526	63379	5.39	997011	3.42	1.5790	0	0	0	
0	1.5781	34600	DNA_replication_origin	B	1181285	29178186	63679	5.39	996711	3.42	1.5781	0	0	0	
0	1.5774	34800	DNA_replication_origin	B	1187485	29171986	63979	5.39	996411	3.42	1.5774	0	0	0	
0	1.5767	35000	DNA_replication_origin	B	1193685	29165786	64279	5.38	996111	3.42	1.5767	0	0	0	
0	1.5729	35200	DNA_replication_origin	B	1199885	29159586	64460	5.37	995930	3.42	1.5729	0	0	0	
0	1.5671	35400	DNA_replication_origin	B	1206085	29153386	64560	5.35	995830	3.42	1.5671	0	0	0	
0	1.5613	35600	DNA_replication_origin	B	1212285	29147186	64660	5.33	995730	3.42	1.5613	0	0	0	
0	1.5556	35800	DNA_replication_origin	B	1218485	29140986	64760	5.31	995630	3.42	1.5556	0	0	0	
0	1.5499	36000	DNA_replication_origin	B	1224685	29134786	64860	5.30	995530	3.42	1.5499	0	0	0	
0	1.5443	36200	DNA_replication_origin	B	1230885	29128586	64960	5.28	995430	3.42	1.5443	0	0	0	
0	1.5388	36400	DNA_replication_origin	B	1237085	29122386	65060	5.26	995330	3.42	1.5388	0	0	0	
0	1.5333	36600	DNA_replication_origin	B	1243285	29116186	65160	5.24	995230	3.42	1.5333	0	0	0	
0	1.5278	36800	DNA_replication_origin	B	1249485	29109986	65260	5.22	995130	3.42	1.5278	0	0	0	
0	1.5225	37000	DNA_replication_origin	B	1255685	29103786	65360	5.21	995030	3.42	1.5225	0	0	0	
0	1.5171	37200	DNA_replication_origin	B	1261885	29097586	65460	5.19	994930	3.42	1.5171	0	0	0	
0	1.5118	37400	DNA_replication_origin	B	1268085	29091386	65560	5.17	994830	3.42	1.5118	0	0	0	
0	1.5066	37600	DNA_replication_origin	B	1274285	29085186	65660	5.15	994730	3.42	1.5066	0	0	0	
0	1.5014	37800	DNA_replication_origin	B	1280485	29078986	65760	5.14	994630	3.42	1.5014	0	0	0	
0	1.4963	38000	DNA_replication_origin	B	1286685	29072786	65860	5.12	994530	3.42	1.4963	0	0	0	
0	1.4908	38200	DNA_replication_origin	B	1292885	29066586	65943	5.10	994447	3.42	1.4908	0	0	0	
0	1.4834	38400	DNA_replication_origin	B	1299085	29060386	65943	5.08	994447	3.42	1.4834	0	0	0	
0	1.4760	38600	DNA_replication_origin	B	1305285	29054186	65943	5.05	994447	3.42	1.4760	0	0	0	
0	1.4689	38800	DNA_replication_origin	B	1311485	29047986	65952	5.03	994438	3.42	1.4689	0	0	0	
0	1.4641	39000	DNA_replication_origin	B	1317685	29041786	66052	5.01	994338	3.42	1.4641	0	0	0	
0	1.4594	39200	DNA_replication_origin	B	1323740	29035731	66152	5.00	994238	3.42	1.4594	0	0	0	
0	1.4549	39400	DNA_replication_origin	B	1329740	29029731	66252	4.98	994138	3.42	1.4549	0	0	0	
0	1.4504	39600	DNA_replication_origin	B	1335740	29023731	66352	4.97	994038	3.42	1.4504	0	0	0	
0	1.4459	39800	DNA_replication_origin	B	1341740	29017731	66452	4.95	993938	3.43	1.4459	0	0	0	
0	1.4415	40000	DNA_replication_origin	B	1347740	29011731	66552	4.94	993838	3.43	1.4415	0	0	0	
0	1.4373	40200	DNA_replication_origin	B	1353608	29005863	66652	4.92	993738	3.43	1.4373	0	0	0	
0	1.4331	40400	DNA_replication_origin	B	1359408	29000063	66752	4.91	993638	3.43	1.4331	0	0	0	
0	1.4290	40600	DNA_replication_origin	B	1365208	28994263	66852	4.90	993538	3.43	1.4290	0	0	0	
0	1.4252	40800	DNA_replication_origin	B	1371008	28988463	66963	4.88	993427	3.43	1.4252	0	0	0	
0	1.4235	41000	DNA_replication_origin	B	1376808	28982663	67163	4.88	993227	3.43	1.4235	0	0	0	
0	1.4217	41200	DNA_replication_origin	B	1382608	28976863	67363	4.87	993027	3.43	1.4217	0	0	0	
0	1.4200	41400	DNA_replication_origin	B	1388408	28971063	67563	4.87	992827	3.43	1.4200	0	0	0	
0	1.4183	41600	DNA_replication_origin	B	1394208	28965263	67763	4.86	992627	3.43	1.4183	0	0	0	
0	1.4166	41800	DNA_replication_origin	B	1400008	28959463	67963	4.85	992427	3.43	1.4166	0	0	0	
