Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-600	1400	400	86202	46814769	55492	64.37	15948277	34.07	1.8897	
-400	1600	600	86384	46814587	54040	62.56	15949729	34.07	1.8362	
-200	1800	800	86384	46814587	53613	62.06	15950156	34.07	1.8216	
0	2000	1000	90384	46810587	54310	60.09	15949459	34.07	1.7635	
200	2200	1200	86384	46814587	51945	60.13	15951824	34.07	1.7647	
400	2400	1400	86384	46814587	51225	59.30	15952544	34.08	1.7402	
600	2600	1600	86384	46814587	50902	58.93	15952867	34.08	1.7292	
800	2800	1800	86384	46814587	50666	58.65	15953103	34.08	1.7212	
1000	3000	2000	86384	46814587	50165	58.07	15953604	34.08	1.7041	
1200	3200	2200	86384	46814587	49898	57.76	15953871	34.08	1.6950	
1400	3400	2400	86384	46814587	50272	58.20	15953497	34.08	1.7077	
1600	3600	2600	86384	46814587	50981	59.02	15952788	34.08	1.7319	
1800	3800	2800	86384	46814587	50569	58.54	15953200	34.08	1.7178	
2000	4000	3000	86384	46814587	49973	57.85	15953796	34.08	1.6975	
2200	4200	3200	86384	46814587	50638	58.62	15953131	34.08	1.7202	
2400	4400	3400	86384	46814587	51185	59.25	15952584	34.08	1.7388	
2600	4600	3600	86384	46814587	51605	59.74	15952164	34.08	1.7532	
2800	4800	3800	86384	46814587	51398	59.50	15952371	34.08	1.7461	
3000	5000	4000	86384	46814587	51148	59.21	15952621	34.08	1.7376	
3200	5200	4200	86384	46814587	51073	59.12	15952696	34.08	1.7350	
3400	5400	4400	86384	46814587	50836	58.85	15952933	34.08	1.7269	
3600	5600	4600	86384	46814587	50427	58.38	15953342	34.08	1.7130	
3800	5800	4800	86384	46814587	50530	58.49	15953239	34.08	1.7165	
4000	6000	5000	86384	46814587	50871	58.89	15952898	34.08	1.7281	
4200	6200	5200	86384	46814587	50779	58.78	15952990	34.08	1.7250	
4400	6400	5400	86384	46814587	50123	58.02	15953646	34.08	1.7026	
4600	6600	5600	86384	46814587	48640	56.31	15955129	34.08	1.6521	
4800	6800	5800	86384	46814587	47366	54.83	15956403	34.08	1.6087	
5000	7000	6000	86384	46814587	46172	53.45	15957597	34.09	1.5680	
5200	7200	6200	86384	46814587	45172	52.29	15958597	34.09	1.5340	
5400	7400	6400	86384	46814587	45042	52.14	15958727	34.09	1.5296	
5600	7600	6600	86384	46814587	45072	52.18	15958697	34.09	1.5306	
5800	7800	6800	86384	46814587	45164	52.28	15958605	34.09	1.5337	
6000	8000	7000	86384	46814587	44792	51.85	15958977	34.09	1.5210	
6200	8200	7200	86384	46814587	44077	51.02	15959692	34.09	1.4967	
6400	8400	7400	86384	46814587	44373	51.37	15959396	34.09	1.5068	
6600	8600	7600	86384	46814587	45825	53.05	15957944	34.09	1.5562	
6800	8800	7800	86384	46814587	47344	54.81	15956425	34.08	1.6080	
7000	9000	8000	86384	46814587	48797	56.49	15954972	34.08	1.6575	
7200	9200	8200	86384	46814587	50065	57.96	15953704	34.08	1.7007	
7400	9400	8400	86384	46814587	50100	58.00	15953669	34.08	1.7019	
7600	9600	8600	86384	46814587	49649	57.47	15954120	34.08	1.6865	
7800	9800	8800	86384	46814587	49034	56.76	15954735	34.08	1.6655	
8000	10000	9000	86384	46814587	48669	56.34	15955100	34.08	1.6531	
