Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
15400	17400	16400	87740	46813231	3166	3.61	1057224	2.26	1.5978	
15600	17600	16600	87340	46813631	3279	3.75	1057111	2.26	1.6626	
15800	17800	16800	86940	46814031	3279	3.77	1057111	2.26	1.6702	
16000	18000	17000	86540	46814431	3465	4.00	1056925	2.26	1.7735	
16200	18200	17200	86140	46814831	3623	4.21	1056767	2.26	1.8632	
16400	18400	17400	86260	46814711	3589	4.16	1056801	2.26	1.8431	
16600	18600	17600	86660	46814311	3389	3.91	1057001	2.26	1.7320	
16800	18800	17800	87060	46813911	3265	3.75	1057125	2.26	1.6608	
17000	19000	18000	87460	46813511	3065	3.50	1057325	2.26	1.5516	
17200	19200	18200	87860	46813111	2748	3.13	1057642	2.26	1.3844	
17400	19400	18400	88000	46812971	2357	2.68	1058033	2.26	1.1851	
17600	19600	18600	87855	46813116	2244	2.55	1058146	2.26	1.1300	
17800	19800	18800	87455	46813516	2244	2.57	1058146	2.26	1.1352	
18000	20000	19000	87055	46813916	2058	2.36	1058332	2.26	1.0457	
18200	20200	19200	86655	46814316	1858	2.14	1058532	2.26	0.9483	
18400	20400	19400	86255	46814716	1703	1.97	1058687	2.26	0.8731	
18600	20600	19600	86145	46814826	1903	2.21	1058487	2.26	0.9770	
18800	20800	19800	86545	46814426	2103	2.43	1058287	2.26	1.0749	
19000	21000	20000	86945	46814026	2303	2.65	1058087	2.26	1.1719	
19200	21200	20200	87345	46813626	2620	3.00	1057770	2.26	1.3275	
19400	21400	20400	87745	46813226	3011	3.43	1057379	2.26	1.5192	
19600	21600	20600	87886	46813085	3013	3.43	1057377	2.26	1.5178	
19800	21800	20800	87486	46813485	3013	3.44	1057377	2.26	1.5248	
20000	22000	21000	87047	46813924	3013	3.46	1057377	2.26	1.5325	
20200	22200	21200	86247	46814724	3013	3.49	1057377	2.26	1.5467	
20400	22400	21400	85447	46815524	3002	3.51	1057388	2.26	1.5555	
20600	22600	21600	84875	46816096	2802	3.30	1057588	2.26	1.4614	
20800	22800	21800	84499	46816472	2602	3.08	1057788	2.26	1.3629	
21000	23000	22000	84177	46816794	2402	2.85	1057988	2.26	1.2627	
21200	23200	22200	84577	46816394	2202	2.60	1058188	2.26	1.1519	
21400	23400	22400	84977	46815994	2002	2.36	1058388	2.26	1.0421	
21600	23600	22600	85263	46815708	2000	2.35	1058390	2.26	1.0376	
21800	23800	22800	86015	46814956	2151	2.50	1058239	2.26	1.1063	
22000	24000	23000	86577	46814394	2209	2.55	1058181	2.26	1.1288	
22200	24200	23200	86577	46814394	2209	2.55	1058181	2.26	1.1288	
22400	24400	23400	86577	46814394	2209	2.55	1058181	2.26	1.1288	
22600	24600	23600	86577	46814394	2303	2.66	1058087	2.26	1.1769	
22800	24800	23800	86201	46814770	2311	2.68	1058079	2.26	1.1862	
23000	25000	24000	86199	46814772	2311	2.68	1058079	2.26	1.1862	
