Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-16200	-15700	-15950	21884	46879087	2880	13.16	3974496	8.48	1.5523	
-16150	-15650	-15900	21884	46879087	2879	13.16	3974497	8.48	1.5517	
-16100	-15600	-15850	21884	46879087	2829	12.93	3974547	8.48	1.5247	
-16050	-15550	-15800	21884	46879087	2811	12.85	3974565	8.48	1.5150	
-16000	-15500	-15750	21884	46879087	2892	13.22	3974484	8.48	1.5587	
-15950	-15450	-15700	21884	46879087	3016	13.78	3974360	8.48	1.6256	
-15900	-15400	-15650	21884	46879087	3075	14.05	3974301	8.48	1.6574	
-15850	-15350	-15600	21884	46879087	3120	14.26	3974256	8.48	1.6817	
-15800	-15300	-15550	21884	46879087	3139	14.34	3974237	8.48	1.6920	
-15750	-15250	-15500	21884	46879087	3117	14.24	3974259	8.48	1.6801	
-15700	-15200	-15450	21884	46879087	3007	13.74	3974369	8.48	1.6208	
-15650	-15150	-15400	21884	46879087	2838	12.97	3974538	8.48	1.5296	
-15600	-15100	-15350	21884	46879087	2756	12.59	3974620	8.48	1.4854	
-15550	-15050	-15300	21884	46879087	2716	12.41	3974660	8.48	1.4638	
-15500	-15000	-15250	21884	46879087	2704	12.36	3974672	8.48	1.4573	
-15450	-14950	-15200	21884	46879087	2721	12.43	3974655	8.48	1.4665	
-15400	-14900	-15150	21884	46879087	2852	13.03	3974524	8.48	1.5372	
-15350	-14850	-15100	21884	46879087	3044	13.91	3974332	8.48	1.6407	
-15300	-14800	-15050	21884	46879087	3121	14.26	3974255	8.48	1.6822	
-15250	-14750	-15000	21884	46879087	3160	14.44	3974216	8.48	1.7033	
-15200	-14700	-14950	21884	46879087	3208	14.66	3974168	8.48	1.7292	
-15150	-14650	-14900	21884	46879087	3138	14.34	3974238	8.48	1.6914	
-15100	-14600	-14850	21884	46879087	3084	14.09	3974292	8.48	1.6623	
-15050	-14550	-14800	21884	46879087	3130	14.30	3974246	8.48	1.6871	
-15000	-14500	-14750	21884	46879087	3143	14.36	3974233	8.48	1.6941	
-14950	-14450	-14700	21884	46879087	3152	14.40	3974224	8.48	1.6990	
-14900	-14400	-14650	21884	46879087	3055	13.96	3974321	8.48	1.6466	
-14850	-14350	-14600	21884	46879087	2935	13.41	3974441	8.48	1.5819	
-14800	-14300	-14550	21884	46879087	2997	13.69	3974379	8.48	1.6154	
-14750	-14250	-14500	21884	46879087	3108	14.20	3974268	8.48	1.6752	
-14700	-14200	-14450	21884	46879087	3295	15.06	3974081	8.48	1.7761	
-14650	-14150	-14400	21884	46879087	3505	16.02	3973871	8.48	1.8894	
-14600	-14100	-14350	21884	46879087	3610	16.50	3973766	8.48	1.9461	
-14550	-14050	-14300	21884	46879087	3537	16.16	3973839	8.48	1.9067	
-14500	-14000	-14250	21884	46879087	3420	15.63	3973956	8.48	1.8436	
-14450	-13950	-14200	21884	46879087	3200	14.62	3974176	8.48	1.7249	
-14400	-13900	-14150	21884	46879087	2981	13.62	3974395	8.48	1.6067	
-14350	-13850	-14100	21884	46879087	2729	12.47	3974647	8.48	1.4708	
-14300	-13800	-14050	21884	46879087	2516	11.50	3974860	8.48	1.3559	
-14250	-13750	-14000	21884	46879087	2250	10.28	3975126	8.48	1.2125	
-14200	-13700	-13950	21884	46879087	1976	9.03	3975400	8.48	1.0648	
-14150	-13650	-13900	21884	46879087	1798	8.22	3975578	8.48	0.9688	
