Start	End	Midpoint	Breakpoint_bp	Non_breakpoint_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Ratio
-18850	-18350	-18600	23000	46877027	500	2.17	225003	0.48	4.5291	
-18800	-18300	-18550	23000	46877027	500	2.17	225003	0.48	4.5291	
-18750	-18250	-18500	23000	46877027	500	2.17	225003	0.48	4.5291	
-18700	-18200	-18450	23000	46877027	500	2.17	225003	0.48	4.5291	
-18650	-18150	-18400	23000	46877027	500	2.17	225003	0.48	4.5291	
-18600	-18100	-18350	23000	46877027	500	2.17	225003	0.48	4.5291	
-18550	-18050	-18300	23000	46877027	500	2.17	225003	0.48	4.5291	
-18500	-18000	-18250	23000	46877027	500	2.17	225003	0.48	4.5291	
-18450	-17950	-18200	23000	46877027	500	2.17	225003	0.48	4.5291	
-18400	-17900	-18150	23000	46877027	500	2.17	225003	0.48	4.5291	
-18350	-17850	-18100	23000	46877027	500	2.17	225003	0.48	4.5291	
-18300	-17800	-18050	23000	46877027	500	2.17	225003	0.48	4.5291	
-18250	-17750	-18000	23000	46877027	500	2.17	225003	0.48	4.5291	
-18200	-17700	-17950	23000	46877027	500	2.17	225003	0.48	4.5291	
-18150	-17650	-17900	23000	46877027	500	2.17	225003	0.48	4.5291	
-18100	-17600	-17850	23000	46877027	500	2.17	225003	0.48	4.5291	
-18050	-17550	-17800	23000	46877027	500	2.17	225003	0.48	4.5291	
-18000	-17500	-17750	23000	46877027	500	2.17	225003	0.48	4.5291	
-17950	-17450	-17700	23000	46877027	500	2.17	225003	0.48	4.5291	
-17900	-17400	-17650	23000	46877027	500	2.17	225003	0.48	4.5291	
-17850	-17350	-17600	23000	46877027	538	2.34	224965	0.48	4.8742	
-17800	-17300	-17550	23000	46877027	588	2.56	224915	0.48	5.3283	
-17750	-17250	-17500	23000	46877027	638	2.77	224865	0.48	5.7827	
-17700	-17200	-17450	23000	46877027	688	2.99	224815	0.48	6.2373	
-17650	-17150	-17400	23000	46877027	738	3.21	224765	0.48	6.6921	
-17600	-17100	-17350	23000	46877027	788	3.43	224715	0.48	7.1470	
-17550	-17050	-17300	23000	46877027	838	3.64	224665	0.48	7.6022	
-17500	-17000	-17250	23000	46877027	888	3.86	224615	0.48	8.0576	
-17450	-16950	-17200	23000	46877027	938	4.08	224565	0.48	8.5132	
-17400	-16900	-17150	23000	46877027	988	4.30	224515	0.48	8.9690	
-17350	-16850	-17100	23000	46877027	1038	4.51	224465	0.48	9.4250	
-17300	-16800	-17050	23000	46877027	1088	4.73	224415	0.48	9.8812	
-17250	-16750	-17000	23000	46877027	1119	4.87	224384	0.48	10.1641	
-17200	-16700	-16950	23000	46877027	1119	4.87	224384	0.48	10.1641	
-17150	-16650	-16900	23000	46877027	1119	4.87	224384	0.48	10.1641	
-17100	-16600	-16850	23000	46877027	1119	4.87	224384	0.48	10.1641	
-17050	-16550	-16800	23000	46877027	1119	4.87	224384	0.48	10.1641	
-17000	-16500	-16750	23000	46877027	1119	4.87	224384	0.48	10.1641	
-16950	-16450	-16700	23000	46877027	1119	4.87	224384	0.48	10.1641	
-16900	-16400	-16650	23000	46877027	1075	4.67	224428	0.48	9.7626	
-16850	-16350	-16600	23000	46877027	987	4.29	224516	0.48	8.9599	
-16800	-16300	-16550	23000	46877027	887	3.86	224616	0.48	8.0485	
-16750	-16250	-16500	23000	46877027	806	3.50	224697	0.48	7.3109	
-16700	-16200	-16450	23000	46877027	756	3.29	224747	0.48	6.8558	
-16650	-16150	-16400	23000	46877027	706	3.07	224797	0.48	6.4010	
-16600	-16100	-16350	23000	46877027	656	2.85	224847	0.48	5.9463	
-16550	-16050	-16300	23000	46877027	606	2.63	224897	0.48	5.4919	
-16500	-16000	-16250	23000	46877027	556	2.42	224947	0.48	5.0376	
-16450	-15950	-16200	23000	46877027	483	2.10	225020	0.48	4.3748	
-16400	-15900	-16150	23000	46877027	427	1.86	225076	0.48	3.8666	
-16350	-15850	-16100	23000	46877027	377	1.64	225126	0.48	3.4131	
-16300	-15800	-16050	23000	46877027	327	1.42	225176	0.48	2.9598	
-16250	-15750	-16000	23000	46877027	277	1.20	225226	0.48	2.5066	
-16200	-15700	-15950	23000	46877027	227	0.99	225276	0.48	2.0537	
-16150	-15650	-15900	23000	46877027	177	0.77	225326	0.48	1.6010	
-16100	-15600	-15850	23000	46877027	127	0.55	225376	0.48	1.1485	
-16050	-15550	-15800	23000	46877027	77	0.33	225426	0.48	0.6962	
-16000	-15500	-15750	23000	46877027	27	0.12	225476	0.48	0.2441	
-15950	-15450	-15700	23000	46877027	0	0.00	225503	0.48	0.0000	
-15900	-15400	-15650	23000	46877027	0	0.00	225503	0.48	0.0000	
-15850	-15350	-15600	23000	46877027	0	0.00	225503	0.48	0.0000	
-15800	-15300	-15550	23000	46877027	0	0.00	225503	0.48	0.0000	
-15750	-15250	-15500	23000	46877027	0	0.00	225503	0.48	0.0000	
-15700	-15200	-15450	23000	46877027	0	0.00	225503	0.48	0.0000	
-15650	-15150	-15400	23000	46877027	0	0.00	225503	0.48	0.0000	
-15600	-15100	-15350	23000	46877027	0	0.00	225503	0.48	0.0000	
-15550	-15050	-15300	23000	46877027	0	0.00	225503	0.48	0.0000	
-15500	-15000	-15250	23000	46877027	0	0.00	225503	0.48	0.0000	
-15450	-14950	-15200	23000	46877027	0	0.00	225503	0.48	0.0000	
-15400	-14900	-15150	23000	46877027	0	0.00	225503	0.48	0.0000	
-15350	-14850	-15100	23000	46877027	0	0.00	225503	0.48	0.0000	
-15300	-14800	-15050	23000	46877027	0	0.00	225503	0.48	0.0000	
-15250	-14750	-15000	23000	46877027	0	0.00	225503	0.48	0.0000	
-15200	-14700	-14950	23000	46877027	0	0.00	225503	0.48	0.0000	
-15150	-14650	-14900	23000	46877027	0	0.00	225503	0.48	0.0000	
-15100	-14600	-14850	23000	46877027	0	0.00	225503	0.48	0.0000	
-15050	-14550	-14800	23000	46877027	0	0.00	225503	0.48	0.0000	
-15000	-14500	-14750	23000	46877027	0	0.00	225503	0.48	0.0000	
-14950	-14450	-14700	23000	46877027	0	0.00	225503	0.48	0.0000	
-14900	-14400	-14650	23000	46877027	0	0.00	225503	0.48	0.0000	
-14850	-14350	-14600	23000	46877027	0	0.00	225503	0.48	0.0000	
-14800	-14300	-14550	23000	46877027	0	0.00	225503	0.48	0.0000	
-14750	-14250	-14500	23000	46877027	0	0.00	225503	0.48	0.0000	
-14700	-14200	-14450	23000	46877027	0	0.00	225503	0.48	0.0000	
-14650	-14150	-14400	23000	46877027	0	0.00	225503	0.48	0.0000	
-14600	-14100	-14350	23000	46877027	0	0.00	225503	0.48	0.0000	
-14550	-14050	-14300	23000	46877027	0	0.00	225503	0.48	0.0000	
-14500	-14000	-14250	23000	46877027	0	0.00	225503	0.48	0.0000	
-14450	-13950	-14200	23000	46877027	0	0.00	225503	0.48	0.0000	
-14400	-13900	-14150	23000	46877027	0	0.00	225503	0.48	0.0000	
-14350	-13850	-14100	23000	46877027	0	0.00	225503	0.48	0.0000	
-14300	-13800	-14050	23000	46877027	0	0.00	225503	0.48	0.0000	
-14250	-13750	-14000	23000	46877027	0	0.00	225503	0.48	0.0000	
-14200	-13700	-13950	23000	46877027	0	0.00	225503	0.48	0.0000	
-14150	-13650	-13900	23000	46877027	0	0.00	225503	0.48	0.0000	
-14100	-13600	-13850	23000	46877027	0	0.00	225503	0.48	0.0000	
-14050	-13550	-13800	23000	46877027	0	0.00	225503	0.48	0.0000	
-14000	-13500	-13750	23000	46877027	0	0.00	225503	0.48	0.0000	
-13950	-13450	-13700	23000	46877027	0	0.00	225503	0.48	0.0000	
-13900	-13400	-13650	23000	46877027	0	0.00	225503	0.48	0.0000	
-13850	-13350	-13600	23000	46877027	0	0.00	225503	0.48	0.0000	
-13800	-13300	-13550	23000	46877027	0	0.00	225503	0.48	0.0000	
-13750	-13250	-13500	23000	46877027	0	0.00	225503	0.48	0.0000	
-13700	-13200	-13450	23000	46877027	0	0.00	225503	0.48	0.0000	
-13650	-13150	-13400	23000	46877027	0	0.00	225503	0.48	0.0000	
-13600	-13100	-13350	23000	46877027	0	0.00	225503	0.48	0.0000	
-13550	-13050	-13300	23000	46877027	0	0.00	225503	0.48	0.0000	
-13500	-13000	-13250	23000	46877027	0	0.00	225503	0.48	0.0000	
-13450	-12950	-13200	23000	46877027	0	0.00	225503	0.48	0.0000	
-13400	-12900	-13150	23000	46877027	0	0.00	225503	0.48	0.0000	
-13350	-12850	-13100	23000	46877027	0	0.00	225503	0.48	0.0000	
-13300	-12800	-13050	23000	46877027	0	0.00	225503	0.48	0.0000	
-13250	-12750	-13000	23000	46877027	0	0.00	225503	0.48	0.0000	
-13200	-12700	-12950	23000	46877027	0	0.00	225503	0.48	0.0000	
-13150	-12650	-12900	23000	46877027	0	0.00	225503	0.48	0.0000	
-13100	-12600	-12850	23000	46877027	0	0.00	225503	0.48	0.0000	
-13050	-12550	-12800	23000	46877027	0	0.00	225503	0.48	0.0000	
-13000	-12500	-12750	23000	46877027	23	0.10	225480	0.48	0.2079	
-12950	-12450	-12700	23000	46877027	73	0.32	225430	0.48	0.6600	
-12900	-12400	-12650	23000	46877027	123	0.53	225380	0.48	1.1123	
-12850	-12350	-12600	23000	46877027	173	0.75	225330	0.48	1.5648	
-12800	-12300	-12550	23000	46877027	223	0.97	225280	0.48	2.0175	
-12750	-12250	-12500	23000	46877027	258	1.12	225245	0.48	2.3345	
-12700	-12200	-12450	23000	46877027	258	1.12	225245	0.48	2.3345	
-12650	-12150	-12400	23000	46877027	258	1.12	225245	0.48	2.3345	
-12600	-12100	-12350	23000	46877027	258	1.12	225245	0.48	2.3345	
-12550	-12050	-12300	23000	46877027	258	1.12	225245	0.48	2.3345	
-12500	-12000	-12250	23000	46877027	235	1.02	225268	0.48	2.1262	
-12450	-11950	-12200	23000	46877027	185	0.80	225318	0.48	1.6734	
-12400	-11900	-12150	23000	46877027	135	0.59	225368	0.48	1.2209	
-12350	-11850	-12100	23000	46877027	85	0.37	225418	0.48	0.7685	
-12300	-11800	-12050	23000	46877027	35	0.15	225468	0.48	0.3164	
-12250	-11750	-12000	23000	46877027	0	0.00	225503	0.48	0.0000	
-12200	-11700	-11950	23000	46877027	0	0.00	225503	0.48	0.0000	
-12150	-11650	-11900	23000	46877027	0	0.00	225503	0.48	0.0000	
-12100	-11600	-11850	23000	46877027	0	0.00	225503	0.48	0.0000	
-12050	-11550	-11800	23000	46877027	0	0.00	225503	0.48	0.0000	
-12000	-11500	-11750	23000	46877027	0	0.00	225503	0.48	0.0000	
-11950	-11450	-11700	23000	46877027	0	0.00	225503	0.48	0.0000	
-11900	-11400	-11650	23000	46877027	0	0.00	225503	0.48	0.0000	
-11850	-11350	-11600	23000	46877027	0	0.00	225503	0.48	0.0000	
-11800	-11300	-11550	23000	46877027	0	0.00	225503	0.48	0.0000	
-11750	-11250	-11500	23000	46877027	0	0.00	225503	0.48	0.0000	
-11700	-11200	-11450	23000	46877027	0	0.00	225503	0.48	0.0000	
-11650	-11150	-11400	23000	46877027	0	0.00	225503	0.48	0.0000	
-11600	-11100	-11350	23000	46877027	0	0.00	225503	0.48	0.0000	
-11550	-11050	-11300	23000	46877027	0	0.00	225503	0.48	0.0000	
-11500	-11000	-11250	22931	46877096	0	0.00	225503	0.48	0.0000	
-11450	-10950	-11200	22831	46877196	0	0.00	225503	0.48	0.0000	
-11400	-10900	-11150	22731	46877296	0	0.00	225503	0.48	0.0000	
-11350	-10850	-11100	22631	46877396	0	0.00	225503	0.48	0.0000	
-11300	-10800	-11050	22531	46877496	0	0.00	225503	0.48	0.0000	
-11250	-10750	-11000	22569	46877458	0	0.00	225503	0.48	0.0000	
-11200	-10700	-10950	22669	46877358	0	0.00	225503	0.48	0.0000	
-11150	-10650	-10900	22769	46877258	0	0.00	225503	0.48	0.0000	
-11100	-10600	-10850	22869	46877158	0	0.00	225503	0.48	0.0000	
-11050	-10550	-10800	22969	46877058	0	0.00	225503	0.48	0.0000	
-11000	-10500	-10750	23000	46877027	9	0.04	225494	0.48	0.0813	
-10950	-10450	-10700	23000	46877027	109	0.47	225394	0.48	0.9856	
-10900	-10400	-10650	23000	46877027	209	0.91	225294	0.48	1.8907	
-10850	-10350	-10600	23000	46877027	309	1.34	225194	0.48	2.7966	
-10800	-10300	-10550	23000	46877027	409	1.78	225094	0.48	3.7033	
-10750	-10250	-10500	23000	46877027	509	2.21	224994	0.48	4.6108	
-10700	-10200	-10450	23000	46877027	609	2.65	224894	0.48	5.5191	
-10650	-10150	-10400	23000	46877027	709	3.08	224794	0.48	6.4283	
-10600	-10100	-10350	23000	46877027	809	3.52	224694	0.48	7.3382	
-10550	-10050	-10300	23000	46877027	917	3.99	224586	0.48	8.3218	
-10500	-10000	-10250	23000	46877027	1058	4.60	224445	0.48	9.6074	
-10450	-9950	-10200	23000	46877027	1062	4.62	224441	0.48	9.6439	
-10400	-9900	-10150	23000	46877027	1062	4.62	224441	0.48	9.6439	
-10350	-9850	-10100	23000	46877027	1062	4.62	224441	0.48	9.6439	
-10300	-9800	-10050	23000	46877027	1043	4.53	224460	0.48	9.4706	
-10250	-9750	-10000	23000	46877027	993	4.32	224510	0.48	9.0146	
-10200	-9700	-9950	23000	46877027	943	4.10	224560	0.48	8.5588	
-10150	-9650	-9900	23000	46877027	893	3.88	224610	0.48	8.1032	
-10100	-9600	-9850	23000	46877027	843	3.67	224660	0.48	7.6478	
-10050	-9550	-9800	23000	46877027	785	3.41	224718	0.48	7.1197	
-10000	-9500	-9750	23000	46877027	685	2.98	224818	0.48	6.2100	
-9950	-9450	-9700	23000	46877027	631	2.74	224872	0.48	5.7191	
-9900	-9400	-9650	23000	46877027	581	2.53	224922	0.48	5.2647	
-9850	-9350	-9600	23000	46877027	531	2.31	224972	0.48	4.8106	
-9800	-9300	-9550	23000	46877027	500	2.17	225003	0.48	4.5291	
-9750	-9250	-9500	23000	46877027	500	2.17	225003	0.48	4.5291	
-9700	-9200	-9450	23000	46877027	500	2.17	225003	0.48	4.5291	
-9650	-9150	-9400	23000	46877027	500	2.17	225003	0.48	4.5291	
-9600	-9100	-9350	23000	46877027	500	2.17	225003	0.48	4.5291	
-9550	-9050	-9300	23000	46877027	500	2.17	225003	0.48	4.5291	
-9500	-9000	-9250	23000	46877027	500	2.17	225003	0.48	4.5291	
-9450	-8950	-9200	23000	46877027	469	2.04	225034	0.48	4.2477	
-9400	-8900	-9150	23000	46877027	419	1.82	225084	0.48	3.7940	
-9350	-8850	-9100	23000	46877027	369	1.60	225134	0.48	3.3405	
-9300	-8800	-9050	23000	46877027	319	1.39	225184	0.48	2.8873	
-9250	-8750	-9000	23000	46877027	269	1.17	225234	0.48	2.4342	
-9200	-8700	-8950	23000	46877027	219	0.95	225284	0.48	1.9813	
-9150	-8650	-8900	23000	46877027	169	0.73	225334	0.48	1.5286	
-9100	-8600	-8850	23000	46877027	119	0.52	225384	0.48	1.0761	
-9050	-8550	-8800	23000	46877027	69	0.30	225434	0.48	0.6238	
-9000	-8500	-8750	23000	46877027	19	0.08	225484	0.48	0.1717	
-8950	-8450	-8700	23000	46877027	0	0.00	225503	0.48	0.0000	
-8900	-8400	-8650	23000	46877027	0	0.00	225503	0.48	0.0000	
-8850	-8350	-8600	23000	46877027	45	0.20	225458	0.48	0.4068	
-8800	-8300	-8550	23000	46877027	95	0.41	225408	0.48	0.8590	
-8750	-8250	-8500	23000	46877027	145	0.63	225358	0.48	1.3114	
-8700	-8200	-8450	23000	46877027	195	0.85	225308	0.48	1.7640	
-8650	-8150	-8400	23000	46877027	245	1.07	225258	0.48	2.2168	
-8600	-8100	-8350	23000	46877027	295	1.28	225208	0.48	2.6697	
-8550	-8050	-8300	23000	46877027	345	1.50	225158	0.48	3.1229	
-8500	-8000	-8250	23000	46877027	395	1.72	225108	0.48	3.5763	
-8450	-7950	-8200	23000	46877027	445	1.93	225058	0.48	4.0299	
-8400	-7900	-8150	23000	46877027	495	2.15	225008	0.48	4.4837	
-8350	-7850	-8100	23000	46877027	500	2.17	225003	0.48	4.5291	
-8300	-7800	-8050	23000	46877027	500	2.17	225003	0.48	4.5291	
-8250	-7750	-8000	23000	46877027	500	2.17	225003	0.48	4.5291	
-8200	-7700	-7950	23000	46877027	500	2.17	225003	0.48	4.5291	
-8150	-7650	-7900	23000	46877027	500	2.17	225003	0.48	4.5291	
-8100	-7600	-7850	23000	46877027	500	2.17	225003	0.48	4.5291	
-8050	-7550	-7800	23000	46877027	500	2.17	225003	0.48	4.5291	
-8000	-7500	-7750	23000	46877027	500	2.17	225003	0.48	4.5291	
-7950	-7450	-7700	23000	46877027	500	2.17	225003	0.48	4.5291	
-7900	-7400	-7650	23000	46877027	500	2.17	225003	0.48	4.5291	
-7850	-7350	-7600	23000	46877027	500	2.17	225003	0.48	4.5291	
-7800	-7300	-7550	23000	46877027	500	2.17	225003	0.48	4.5291	
-7750	-7250	-7500	23000	46877027	500	2.17	225003	0.48	4.5291	
-7700	-7200	-7450	23000	46877027	500	2.17	225003	0.48	4.5291	
-7650	-7150	-7400	23000	46877027	500	2.17	225003	0.48	4.5291	
-7600	-7100	-7350	23000	46877027	500	2.17	225003	0.48	4.5291	
-7550	-7050	-7300	23000	46877027	500	2.17	225003	0.48	4.5291	
-7500	-7000	-7250	23000	46877027	500	2.17	225003	0.48	4.5291	
-7450	-6950	-7200	23000	46877027	500	2.17	225003	0.48	4.5291	
-7400	-6900	-7150	23000	46877027	500	2.17	225003	0.48	4.5291	
-7350	-6850	-7100	23000	46877027	500	2.17	225003	0.48	4.5291	
-7300	-6800	-7050	23000	46877027	500	2.17	225003	0.48	4.5291	
-7250	-6750	-7000	23000	46877027	500	2.17	225003	0.48	4.5291	
-7200	-6700	-6950	23000	46877027	500	2.17	225003	0.48	4.5291	
-7150	-6650	-6900	23000	46877027	459	2.00	225044	0.48	4.1570	
-7100	-6600	-6850	23000	46877027	409	1.78	225094	0.48	3.7033	
-7050	-6550	-6800	23000	46877027	359	1.56	225144	0.48	3.2499	
-7000	-6500	-6750	22976	46877051	309	1.34	225194	0.48	2.7995	
-6950	-6450	-6700	22876	46877151	259	1.13	225244	0.48	2.3563	
